Country,Year,Value
CHN,2018,21.668746469651
CHN,2019,22.2209738878689
CHN,2020,22.9745721923886
CHN,2021,21.638660726732
CHN,2022,20.6245589248584
CHN,2023,23.9617588276826
CIV,2000,14.6003397472646
CIV,2001,11.5900954108444
CIV,2002,9.24325470955743
CIV,2003,0.0
CIV,2004,0.0
CIV,2005,0.0
CIV,2006,0.0
CIV,2007,0.0
CIV,2008,0.0
CIV,2009,0.0
CIV,2010,0.0
CIV,2011,0.0
CIV,2012,1.62962792464111
CIV,2013,6.06606593180593
CIV,2014,7.71742363370812
CIV,2015,3.20789590418457
CIV,2016,5.10007743388786
CIV,2017,3.01472428938805
CIV,2018,7.79211013980921
CIV,2019,4.60104644318652
CIV,2020,8.14378558490739
CIV,2021,13.2300673339274
CIV,2022,14.3786092266282
CMR,2000,0.0
CMR,2001,0.0
CMR,2002,0.0
CMR,2003,0.0
CMR,2004,0.0
CMR,2005,0.0
CMR,2006,0.0
CMR,2007,0.0
CMR,2008,0.0
CMR,2009,0.0
CMR,2010,0.0
CMR,2011,0.0
CMR,2012,0.0
CMR,2013,0.0
CMR,2014,0.0
CMR,2015,0.0
CMR,2016,0.0
CMR,2017,0.0
CMR,2018,0.0
CMR,2019,0.0
CMR,2020,0.0
CMR,2021,0.0
CMR,2022,0.0
COD,2000,0.0
COD,2001,0.0
COD,2002,0.0
COD,2003,0.0
COD,2004,0.0
COD,2005,0.0
COD,2006,0.0
COD,2007,0.0
COD,2008,0.0
COD,2009,0.0
COD,2010,0.0
COD,2011,0.0
COD,2012,0.0
COD,2013,0.0
COD,2014,0.437925389923963
COD,2015,0.0
COD,2016,0.0
COD,2017,0.0
COD,2018,0.182444854735028
COD,2019,0.613652441820541
COD,2020,0.472145741894121
COD,2021,0.455952137864081
COD,2022,1.59626553466334
COG,2000,0.0
COG,2001,0.0
COG,2002,0.0
COG,2003,0.0
COG,2004,0.0
COG,2005,0.0
COG,2006,0.0
COG,2007,0.0
COG,2008,0.0
COG,2009,0.0
COG,2010,0.0
COG,2011,0.0
COG,2012,0.0
COG,2013,0.0
COG,2014,0.0
COG,2015,0.0
COG,2016,0.0
COG,2017,0.0
COG,2018,0.0
COG,2019,0.0
COG,2020,0.0
COG,2021,0.0
COG,2022,0.0
COL,2000,0.0
COL,2001,0.0
COL,2002,0.0
COL,2003,0.0
COL,2004,0.0
COL,2005,0.0
COL,2006,0.0
COL,2007,0.0
COL,2008,0.0
COL,2009,0.0
COL,2010,0.0
COL,2011,0.0
COL,2012,0.0
COL,2013,0.0
COL,2014,0.0
COL,2015,0.0
COL,2016,0.0
COL,2017,0.0
COL,2018,0.0
COL,2019,0.0
COL,2020,0.0
COL,2021,0.0
COL,2022,0.0
COL,2023,0.0
CRI,2000,61.4181343661949
CRI,2001,65.25215810995
CRI,2002,64.2444906705039
CRI,2003,62.669800889006
CRI,2004,52.0361711839526
CRI,2005,54.9568327577702
CRI,2006,54.4819722720156
CRI,2007,56.272567056396
CRI,2008,57.2668854983053
CRI,2009,51.8884763483632
CRI,2010,53.2435695538058
CRI,2011,54.3483819791988
CRI,2012,50.2921239753016
CRI,2013,51.0414477078597
CRI,2014,52.250373139599
CRI,2015,50.8986034627929
CRI,2016,56.1061929551092
CRI,2017,60.5187406296853
CRI,2018,58.3669186196827
CRI,2019,57.9638106650688
CRI,2020,46.8206156292026
CRI,2021,53.3836972481409
CRI,2022,53.0802332296344
CRI,2023,60.4214772696159
CUB,2006,49.7923691454491
CUB,2007,47.9184720113528
CUB,2008,51.2446140095779
CUB,2009,55.537393943701
CUB,2010,61.5043321841438
CUB,2011,57.4103613439155
CUB,2012,58.1701021022561
CUB,2013,56.9958958850848
CUB,2014,54.1860434275207
CUB,2015,54.8396250733803
CUB,2016,58.75061809063
CUB,2017,55.238831093573
CUB,2018,50.3939463536692
CUB,2019,52.8136246185072
CUB,2020,53.5937707140517
CUB,2021,58.1384804373844
CUB,2022,62.8133332274217
CUW,2000,100.0
CUW,2001,100.0
CUW,2002,100.0
CUW,2003,100.0
CUW,2004,100.0
CUW,2005,100.0
CUW,2006,100.0
CUW,2007,100.0
CUW,2008,100.0
CUW,2009,100.0
CUW,2010,100.0
CUW,2011,100.0
CUW,2012,100.0
CUW,2013,100.0
CUW,2014,100.0
CUW,2015,100.0
CUW,2016,100.0
CUW,2017,100.0
CUW,2018,100.0
CYP,2015,100.0
CYP,2016,100.0
CYP,2021,100.0
CYP,2022,100.0
CZE,2000,22.7798633013614
CZE,2001,25.1360999125507
CZE,2002,26.3359451048518
CZE,2003,25.0623374140375
CZE,2004,25.5575034038039
CZE,2005,28.103739589013
CZE,2006,27.666133997312
CZE,2007,25.13008634507
CZE,2008,27.9306353868618
CZE,2009,27.0007812495618
CZE,2010,25.5549110554583
CZE,2011,28.8847208274286
CZE,2012,25.4295760668279
CZE,2013,27.7105784033429
CZE,2014,30.2869253490595
CZE,2015,32.1172947810533
CZE,2016,32.8779327240992
CZE,2017,37.2880141258682
CZE,2018,37.0866596456497
CZE,2019,41.0173002215024
CZE,2020,38.7849705147801
CZE,2021,40.026140655108
CZE,2022,42.0233637396692
CZE,2023,41.9751454505475
DEU,2000,61.1039580456091
DEU,2001,62.5050248519619
DEU,2002,61.7994878938763
DEU,2003,62.269879079911
DEU,2004,62.8650670376201
DEU,2005,62.530571039464
DEU,2006,62.8343075975222
DEU,2007,60.5578292354181
DEU,2008,62.8465530476543
DEU,2009,63.2780731769109
DEU,2010,62.0536486295109
DEU,2011,63.9626026669831
DEU,2012,63.4091868018455
DEU,2013,64.6341861183046
DEU,2014,64.0352360163442
DEU,2015,64.435449668835
DEU,2016,66.3064728203049
DEU,2017,66.6211966116221
DEU,2018,66.2019306623099
DEU,2019,69.9240006475155
DEU,2020,65.3856005738018
DEU,2021,65.4045618672755
DEU,2022,71.7534093856193
DEU,2023,70.4874265375658
DNK,2000,0.0
DNK,2001,0.0
DNK,2002,0.0
DNK,2003,0.0
DNK,2004,0.0
DNK,2005,0.0
DNK,2006,0.0
DNK,2007,0.0
DNK,2008,0.0
DNK,2009,0.0
DNK,2010,0.0
DNK,2011,0.0
DNK,2012,0.0
DNK,2013,13.3346426580765
DNK,2014,13.4603915162663
DNK,2015,14.4191495891963
DNK,2016,14.9737425486097
DNK,2017,12.4713219097749
DNK,2018,25.164626991502
DNK,2019,43.7676171746969
DNK,2020,48.3343480908062
DNK,2021,34.8307557544227
DNK,2022,47.3957198205642
DNK,2023,43.7871947382637
DOM,2012,93.2293243109603
DOM,2013,93.032547561238
DOM,2014,93.5653124204434
DOM,2015,95.3565824538657
DOM,2016,94.4244459368703
DOM,2017,93.0408093977049
DOM,2018,93.4202061685888
DOM,2019,93.9406539141648
DOM,2020,89.586616403506
DOM,2021,91.2873799725647
DOM,2022,94.4206892076641
DZA,2000,0.0
DZA,2001,0.0
DZA,2002,0.0
DZA,2003,0.0
DZA,2004,0.0
DZA,2005,0.0
DZA,2006,0.0
DZA,2007,0.0
DZA,2008,0.0
DZA,2009,0.0
DZA,2010,0.0
DZA,2011,0.0
DZA,2012,0.0
DZA,2013,0.0
DZA,2014,0.0
DZA,2015,0.0
DZA,2016,0.0
DZA,2017,0.0
DZA,2018,0.0
DZA,2019,0.0
DZA,2020,0.0
DZA,2021,0.0
DZA,2022,0.0
DZA,2023,0.0
ECU,2000,0.0
ECU,2001,0.0
ECU,2002,0.0
ECU,2003,0.0
ECU,2004,0.0
ECU,2005,0.0
ECU,2006,0.0
ECU,2007,0.0
ECU,2008,0.0
ECU,2009,0.0
ECU,2010,0.0
ECU,2011,0.0
ECU,2012,0.0
ECU,2013,0.0
ECU,2014,0.0
ECU,2015,0.0
ECU,2016,0.0
ECU,2017,0.0
ECU,2018,0.0
ECU,2019,0.0
ECU,2020,0.0
ECU,2021,0.0
ECU,2022,0.0
EGY,2000,0.0
EGY,2001,0.0
EGY,2002,0.0
EGY,2003,0.0
EGY,2004,0.0
EGY,2005,0.0
EGY,2006,0.0
EGY,2007,0.0
EGY,2008,0.0
EGY,2009,0.0
EGY,2010,0.0
EGY,2011,0.0
EGY,2012,0.0
EGY,2013,0.751073873510622
EGY,2014,8.09014484118877
EGY,2015,12.8611145617055
EGY,2016,19.0539897872735
EGY,2017,14.1299520398099
EGY,2018,4.99573458891528
EGY,2019,0.0
EGY,2020,0.0
EGY,2021,1.63521037235887
EGY,2022,9.78510684497825
EGY,2023,20.2563785795628
ERI,2004,34.7897492045027
ESP,2000,82.1407322953954
ESP,2001,80.325031249317
ESP,2002,84.2968175535536
ESP,2003,82.2260956775872
ESP,2004,83.2977969635465
ESP,2005,87.688527549989
ESP,2006,87.5809137333827
ESP,2007,86.040683918047
ESP,2008,88.4335262058699
ESP,2009,86.4856561024085
ESP,2010,83.5331241402752
ESP,2011,83.4743805919382
ESP,2012,79.8545674972874
ESP,2013,76.6569596302212
ESP,2014,80.0508023280079
ESP,2015,80.0358808031651
ESP,2016,78.8824970227639
ESP,2017,80.8546276046496
ESP,2018,81.0075324716607
ESP,2019,82.914057950379
ESP,2020,73.4774191966381
ESP,2021,75.4707201988393
ESP,2022,82.8674923431858
ESP,2023,76.9846775136602
EST,2000,34.7493103186454
EST,2001,34.4333336529151
EST,2002,32.8596857510734
EST,2003,30.1426163374306
EST,2004,31.0892801703109
EST,2005,27.8264152931568
EST,2006,31.5952074287509
EST,2007,25.6676732569844
EST,2008,28.8025596909053
EST,2009,28.3322327077519
EST,2010,15.411623357119
EST,2011,14.3265507110903
EST,2012,22.4672758258093
EST,2013,15.849617793539
EST,2014,12.4656597835761
EST,2015,12.008668176882
EST,2016,8.58616288380267
EST,2017,4.81112411843652
EST,2018,1.46471933243901
EST,2019,5.11766701243268
EST,2020,11.4816177843203
EST,2021,1.6917913300277
EST,2022,6.83363931718332
EST,2023,3.77111519842947
ETH,2011,7.07678095017151
ETH,2012,7.41700069330924
ETH,2013,8.22809066332886
ETH,2014,9.15951375750628
ETH,2015,9.36081748178678
ETH,2016,10.2168595130039
ETH,2017,10.5205015940586
ETH,2018,11.2365271440852
ETH,2019,12.0449116177875
ETH,2020,9.52569897811929
ETH,2021,11.1448450149397
ETH,2022,10.7924961213427
FIN,2000,57.1165938693955
FIN,2001,56.7675584382917
FIN,2002,53.7323945105235
FIN,2003,60.6279756640965
FIN,2004,56.0538113718274
FIN,2005,55.8524210137407
FIN,2006,55.4622529827149
FIN,2007,54.6636571657423
FIN,2008,55.9319732578383
FIN,2009,55.4425831331919
FIN,2010,49.3260835317811
FIN,2011,54.5356936563487
FIN,2012,47.4849254651914
FIN,2013,50.0731859122483
FIN,2014,50.2608112384787
FIN,2015,48.5424894093918
FIN,2016,46.6827957867349
FIN,2017,45.2671537059778
FIN,2018,46.7658274035664
FIN,2019,44.4037103012629
