year,country,Public_Debt (%GDP),Energy_Import_Dependency,Tertiary_education_attainment,Inflation_Rate,Unemployment_Variation,Worldwide_Governance_Indicators,Productivity_Variation,GDP_Growth,missing_count
2021,NOR,47.741,0.0,47.220146,3.483881,4.369,91.5816248,545.0319058618977,4.143155486,0
2021,NPL,,29.2612253413384,,,,54.3249219,,,132
2021,NZL,53.132,29.3932450821525,40.490189,3.941121,3.78,87.32158199999999,62.327452078783054,5.426840031,0
2021,OMN,,0.0,,,,42.942274499999996,,,132
2021,PAK,,41.5848203083345,,,,40.7276145,,,132
2021,PAN,,100.0,,,,65.01922449999999,,,132
2021,PER,,11.6063935673998,36.42387199469401,,5.583,60.620840199999996,,,96
2021,PHL,,49.9057625438824,,,,50.2922137,,,132
2021,POL,67.391,41.1011116173524,33.66835784912109,5.1,3.373,63.3152889,64.71541213301506,6.927212504,0
2021,PRT,142.185,73.7441240627857,28.79954719543457,1.265657,6.712,80.7009558,36.77144872371313,5.55875841,0
2021,PRY,,10.2799678618319,,,,53.8693041,,,138
2021,QAT,,0.0,,,,41.3838581,,,126
2021,ROU,57.324,31.6860422448878,18.783875,,5.59,66.3516032,60.72272386333705,,48
2021,RUS,,0.0,,6.694456,4.819,39.4565488,,-2.951273678,66
2021,RWA,,9.23880867220872,,,,47.428528199999995,,,126
2021,SAU,,0.0,,3.06329,,30.2204241,,6.519596983,96
2021,SDN,,20.8340135737109,,,,31.2093024,,,132
2021,SEN,,66.4285714285714,,,,57.3954168,,,138
2021,SGP,,100.0,,,,59.6478191,,,138
2021,SLV,,56.9331140988565,,,,51.001010199999996,,,132
2021,SRB,,35.0037392718509,,,,52.260118299999995,,,138
2021,SSD,,0.0,,,,22.8566929,,,66
2021,SUR,,14.4862577357116,,,,58.377939999999995,,,138
2021,SVK,76.946,51.9404849852974,27.911043,3.149606,6.827,74.15345669999999,40.82504565269397,5.655858807,0
2021,SVN,90.063,48.7162208424474,40.300003,1.917065,4.744,73.2424346,43.943868191851074,8.416862992,0
2021,SWE,49.953,22.5497844839512,46.55954742,2.163197,8.899,87.7493901,397.12737273292237,5.225862852,0
2021,SWZ,,25.4380853277835,,,,34.0037883,,,132
2021,SYR,,58.2761529934976,,,,23.696078999999997,,,132
2021,TCD,,0.0,,,,31.3601319,,,114
2021,THA,,53.4974617478355,,,,42.3398755,,,138
2021,TJK,,30.3959131545337,,,,30.056031899999997,,,132
2021,TKM,,0.0,,,,23.943901999999998,,,132
2021,TTO,,0.0,,,,65.0839312,,,132
2021,TUN,,53.3071890588679,,,,55.7562195,,,132
2021,TUR,44.753,72.1247121502374,24.452457,19.59649,11.971,39.2912763,91.18517199200473,11.811094485,0
2021,TZA,,13.7175290346047,,,,44.4243625,,,66
2021,UGA,,21.0845648966519,,,,40.0915058,,,132
2021,UKR,,33.4524998604523,,,,58.591808199999996,,,138
2021,URY,,41.9778791519344,,,,78.4811326,,,132
2021,USA,125.127,0.0,50.316986,4.697859,5.349,72.3867309,85.1134613254898,6.15202248,0
2021,UZB,,0.721052917201011,,,,38.66,,,132
2021,VNM,,33.9749706257745,,,,38.1896189,,,132
2021,ZAF,80.246,0.0,14.8769195,4.618745,33.998,68.0598059,,4.858648649,24
2021,ZMB,,9.7360004937232,,,,47.111894199999995,,,132
2021,ZWE,,9.32258052488912,,,,36.2591538,,,132
2022,AGO,,0.0,,,,38.505034699999996,,,132
2022,ALB,,32.276396797251,,,,57.2723796,,,138
2022,ARE,,0.0,,,,42.381842999999996,,,132
2022,ARG,,1.95855821220972,23.68571091,72.43076,6.285,65.5463784,,6.020745375,48
2022,ARM,,76.8721086405015,,,,57.842841699999994,,,132
2022,AUS,52.674,0.0,51.4958992,6.594097,3.72,82.7671019,89.66137733404582,4.205645519,0
2022,AUT,80.241,76.8111846576124,35.553291,8.54687,4.741,82.6729525,77.05726532747582,5.330972597,0
2022,AZE,,0.0,,,,31.813110299999998,,,138
2022,BEL,102.799,86.7619440824458,45.769352,9.597511,5.558,83.8191327,80.60775477650517,4.024588234,0
2022,BEN,,40.9031703802238,,,,49.1893276,,,84
2022,BGD,,44.3070258449266,,,,38.0824371,,,132
2022,BGR,62.32,37.9626610649135,29.78005028,15.33337,4.148,60.3184987,33.03187459651387,,24
2022,BHR,,0.0,,,,33.797605499999996,,,132
2022,BIH,,26.3680612308532,,,,48.5547013,,,138
2022,BLR,,77.0799482437318,,,,28.0987986,,,132
2022,BOL,,0.0,,,,49.9229462,,,132
2022,BRA,101.274,0.0,20.966524,9.280107,9.542,57.3819696,,3.016694354,24
2022,BRN,,0.0,,,,42.680736499999995,,,132
2022,BWA,,23.6817784648472,,,,59.2705705,,,78
2022,CAN,98.127,0.0,62.70280838012695,6.802801,5.268,82.6946626,72.13807646765095,4.695419865,0
2022,CHE,37.307,51.7338476414653,44.49095535,2.835028,4.122,86.3320561,95.29488070992153,3.534302915,0
2022,CHL,41.235,66.2732116154234,32.91432571411133,11.64387,7.883,74.52441139999999,7101.844204929476,2.063918643,0
2022,CHN,,20.6245589248584,18.53531647,2.0,2.876,28.552708199999998,,3.1,48
2022,CMR,,0.0,,,,35.0777533,,,132
2022,COL,63.109,0.0,28.27330399,10.17724,11.209,57.3542597,13228.301672230518,7.328277294,0
2022,CRI,,53.0802332296344,25.339333,1.726478,12.216,76.2945712,4711.062844542808,5.461194537,24
2022,CUB,,62.8133332274217,,,,35.3256306,,,102
2022,CYP,,100.0,,,6.243,72.4547001,,,120
2022,CZE,45.886,42.0233637396692,26.668707,15.10017,2.319,75.836398,378.060326854379,2.847170658,0
2022,DEU,63.954,71.7534093856193,32.51554108,6.872574,3.166,84.1299384,74.94992720926425,1.806808948,0
2022,DNK,39.062,47.3957198205642,42.08309174,7.696567,3.892,90.3305977,354.77802451876704,0.443836288,0
2022,DOM,,94.4206892076641,,,,58.8978952,,,66
2022,DZA,,0.0,,,,38.0535965,,,138
2022,ECU,,0.0,,,,55.2767755,,,132
2022,ESP,113.484,82.8674923431858,41.112835,8.390576,13.033,76.8995079,52.2173795923477,6.370400131,0
2022,EST,26.31,6.83363931718332,42.100475,19.39826,5.571,81.65597029999999,43.43803498522958,-1.226170818,0
2022,ETH,,10.7924961213427,,,,37.5210885,,,72
2022,FIN,74.64,42.3818916396541,42.63704681,7.123508,6.719,90.2348906,69.65881379105284,0.763041672,0
2022,FRA,115.382,54.3201739791286,41.64321136,5.222367,7.308,77.4969169,70.50206820438271,2.716766678,0
2022,GAB,,0.0,,,,38.2530024,,,132
2022,GBR,97.164,39.1791428970385,51.54093933105469,7.9,3.541,79.9192229,63.00513955384355,5.149703902,0
2022,GEO,,79.5842068629208,,,,56.4827898,,,138
2022,GHA,,0.0,,,,59.8196813,,,132
2022,GNQ,,0.0,,,,26.4149139,,,132
2022,GRC,192.4,92.9081404835987,35.10413,9.645261,12.438,70.71225729999999,31.181047423171776,5.521985394,0
2022,GTM,,38.364016749015,,,,48.5358582,,,132
2022,HND,,55.5117185478317,,,,45.6572098,,,138
2022,HRV,89.406,61.8955356886193,27.48659181892944,10.73333,6.811,67.2458369,33.64355241836863,,24
2022,HUN,77.583,64.4447152754582,29.40613174,14.60814,3.593,57.6320347,3785.6309165586745,4.152380579,0
2022,IDN,44.911,0.0,13.05759525,4.209456,5.275,57.302578399999994,,5.307197227,24
2022,IND,,36.529412379469,12.93741798,5.90043,5.655,55.1293486,,6.96709,48
2022,IRL,45.103,85.9815290922962,53.45256805419922,7.829457,3.345,84.8842327,133.31194964951675,7.511138847,0
2022,IRQ,,0.0,,,,39.0707519,,,132
2022,ISL,73.248,20.4889143459192,43.56216812,8.308754,3.732,81.9022059,6014.884006758242,8.857299035,0
2022,ISR,68.458,26.0915608340862,50.61956787,4.411627,3.756,65.8258984,128.43657038966558,6.207852217,0
2022,ITA,145.096,83.6290340580981,20.322079,8.20129,8.069,75.0405073,59.2431454600784,4.821121994,0
2022,JAM,,100.0,,,,65.6275112,,,114
2022,JOR,,96.3523279332296,,,,43.5235881,,,120
2022,JPN,242.438,89.9707516343257,56.12512207,-0.02499583,2.579,76.09673,2576.600054967277,1.331664927,0
2022,KAZ,,0.0,,,,41.491386399999996,,,138
2022,KEN,,22.4376210703247,,,,52.4566065,,,138
2022,KGZ,,33.7815670306686,,,,45.6498693,,,132
2022,KWT,,0.0,,,,47.1495805,,,108
2022,LBN,,96.923460215068,,,,43.2213919,,,42
2022,LBY,,0.0,,,,33.8003587,,,132
2022,LKA,,60.0395802943756,,,,50.4815154,,,108
2022,LTU,37.818,76.1661860191737,46.529728,19.70505,5.956,77.545047,41.42933089820713,2.465321003,0
2022,LUX,29.779,100.0,51.488628,6.336008,4.585,86.49851699999999,108.45060906995656,-1.097411995,0
2022,LVA,54.352,40.3971271651881,39.4673,17.31029,6.815,75.5200195,35.93828984357545,1.908537451,0
2022,MAR,,94.0020118503931,,,,44.674408299999996,,,138
2022,MDA,,86.56366606026,,,,58.3756542,,,132
2022,MEX,55.053,21.1050764879457,20.636181,7.896276,3.274,52.639392,121.64705858038177,3.709757087,0
2022,MKD,,63.8796872929643,,,16.401,56.767599,,,115
2022,MLT,,100.0,,,3.461,74.7035494,,,120
2022,MMR,,0.0,,,,24.5647485,,,132
2022,MNE,,29.6231897320918,,,,60.0068389,,,114
2022,MNG,,0.0,,,,59.2436569,,,132
2022,MOZ,,0.0,,,,43.2426137,,,132
2022,MYS,,0.0,,,,54.1725627,,,132
2022,NAM,,60.4998985401718,,,,63.6280006,,,132
2022,NER,,5.40557852442787,,,,47.1834391,,,108
2022,NGA,,0.0,,,,43.4305291,,,132
2022,NIC,,46.4910182435548,,,,31.1608101,,,132
2022,NLD,52.718,99.3587652735443,44.659809,10.00121,3.524,87.15313809999999,76.93255890568335,5.007234591,0
2022,NOR,41.289,0.0,48.096764,5.764123,3.232,90.77894669999999,630.3035585553162,4.080394661,0
2022,NPL,,27.4137248718471,,,,55.1173138,,,132
2022,NZL,55.966,28.8214208572688,39.841537,7.172225,3.3,87.3088472,64.5161722261567,2.630296401,0
2022,OMN,,0.0,,,,42.8353938,,,132
2022,PAK,,39.7925509388676,,,,39.873235799999996,,,132
2022,PAN,,100.0,,,,64.6756051,,,132
2022,PER,,12.185965103062,37.21870422363281,,4.661,59.337624299999995,,,96
2022,PHL,,54.4250767667774,,,,50.823976099999996,,,132
2022,POL,58.731,46.8418755101648,33.915615,14.3,2.876,63.418413599999994,70.87493565954313,5.25546207,0
2022,PRT,114.252,81.5127954385107,29.45549011230469,7.832691,6.138,79.7155727,38.63805219531483,6.985840007,0
2022,PRY,,5.65149773480291,,,,53.5148752,,,138
2022,QAT,,0.0,,,,41.8194198,,,126
2022,ROU,52.404,32.4641501715792,19.67014313,,5.614,65.9693226,66.67559503687028,,48
2022,RUS,,0.0,,6.694456,3.938,36.459524099999996,,-2.951273678,66
2022,RWA,,10.5793226381462,,,,47.3546099,,,126
2022,SAU,,0.0,,2.474074,,30.4050823,,12.000587475,96
2022,SDN,,18.8568106273271,,,,28.245485199999997,,,132
2022,SEN,,69.3863916678086,,,,57.0990682,,,138
2022,SGP,,100.0,,,,59.5323639,,,138
2022,SLV,,59.5054447583379,,,,46.7346053,,,132
2022,SRB,,45.3074666486561,,,,51.8890008,,,138
2022,SSD,,0.0,,,,22.664205799999998,,,66
2022,SUR,,17.1005356316264,,,,58.7455396,,,138
2022,SVK,63.924,68.8872819822269,29.216726,12.77415,6.143,73.4727604,40.84428435187795,0.544591632,0
2022,SVN,71.914,53.5470840696794,40.11206436,8.833699,4.011,73.92719679999999,45.11871485943772,2.66850686,0
2022,SWE,45.137,28.6998914864254,48.50398254,8.369291,7.494,87.509648,401.9728178262167,1.255444759,0
2022,SWZ,,20.5529558411835,,,,33.8608263,,,132
2022,SYR,,61.2715018609797,,,,23.652226499999998,,,132
2022,TCD,,0.0,,,,32.1700841,,,114
2022,THA,,57.1245185678327,,,,42.93869,,,138
2022,TJK,,28.045014066896,,,,29.4999814,,,132
2022,TKM,,0.0,,,,21.2373469,,,132
2022,TTO,,0.0,,,,64.6364555,,,132
2022,TUN,,53.1400289008402,,,,49.5813273,,,132
2022,TUR,37.369,72.704129716299,25.0,72.30884,10.433,37.673761,91.18517199200473,5.441225078,0
2022,TZA,,12.9338562520213,,,,44.854486099999995,,,66
2022,UGA,,20.4895150227516,,,,39.8387069,,,132
2022,UKR,,23.3690635612636,,,,56.5117214,,,138
2022,URY,,46.2068935643027,,,,77.87769229999999,,,132
2022,USA,119.582,0.0,50.017204,8.0028,3.649,72.9996786,87.2732410719668,2.524215012,0
2022,UZB,,1.54758954098202,,,,38.6019267,,,132
2022,VNM,,33.9991947830939,,,,37.8345511,,,132
2022,ZAF,74.543,0.0,13.914134,7.039873,33.265,66.7315227,,2.058136617,24
2022,ZMB,,9.03001865064098,,,,50.0932016,,,132
2022,ZWE,,16.9757127922617,,,,35.9846623,,,132
2023,ALB,,22.7015590200443,,,,56.212260799999996,,,138
2023,ARG,,0.41571453028353,23.67523003,133.4889,5.73,65.5332743,,-1.85578803,48
2023,AUS,54.006,0.0,51.4030571,5.597015,3.687,83.3531587,90.9177457454379,2.065154661,0
2023,AUT,81.667,63.9661980292725,36.61970901,7.814134,5.099,81.9278715,77.00282983296808,-0.78624418,0
2023,AZE,,0.0,,,,30.2893156,,,138
2023,BEL,104.118,89.1747801928026,44.80752182,4.049011,5.528,83.37000309999999,81.824189909762,1.5612557,0
2023,BGR,62.726,40.9310458153299,30.47810555,9.459093,4.319,61.393015,33.334336051100976,,24
2023,BIH,,24.9320415177106,,,,49.083090999999996,,,138
2023,BRA,101.274,0.0,21.53577805,4.593563,7.712,61.208116999999994,,3.241655328,24
2023,CAN,101.388,0.0,63.24934005737305,3.879002,5.384,83.3014896,71.6049174994081,1.953085498,0
2023,CHE,39.22,51.7388257322457,46.03606415,2.135401,4.043,85.2919917,94.42191118646802,0.825560873,0
2023,CHL,43.15,62.2762043204213,32.91432571411133,7.581683,8.681,74.8457834,7262.386117609289,0.677024832,0
2023,CHN,,23.9617588276826,18.53531647,0.2,2.876,28.0278575,,5.4,48
2023,COL,63.109,0.0,28.94097328,11.7359,10.157,57.3811943,13551.770485184097,0.841819556,0
2023,CRI,,60.4214772696159,25.31343079,1.726478,8.916,76.0739593,5032.117597933489,4.791877392,24
2023,CYP,,100.0,,,5.821,72.57992519999999,,,120
2023,CZE,48.412,41.9751454505475,26.97192955,10.66126,2.579,76.79066519999999,389.59209594537515,0.047580331,0
2023,DEU,63.331,70.4874265375658,33.43443298,5.946437,3.068,84.705289,75.95263806314725,-0.872010803,0
2023,DNK,39.901,43.7871947382637,42.87325287,3.305178,4.634,90.47685369999999,352.9734487802348,0.604587704,0
2023,DZA,,0.0,,,,38.4825878,,,138
2023,ESP,111.205,76.9846775136602,41.44420624,3.532361,12.179,77.0174292,53.85976226477535,2.460778009,0
2023,EST,28.847,3.77111519842947,41.58761978,9.159226,6.378,81.3059013,41.82473797386562,-2.744220557,0
2023,FIN,80.116,30.2718534094324,42.53651428,6.250643,7.147,89.13570279999999,70.0244004459758,-1.28930067,0
2023,FRA,116.269,47.1279302986198,42.43151093,4.878357,7.335,77.4023509,71.94209623377733,1.439210959,0
2023,GBR,96.593,44.0436184547282,53.0766487121582,6.8,3.669,78.761785,63.70938041114027,0.271650026,0
2023,GEO,,79.9350466563312,,,,55.006969399999996,,,138
2023,GRC,180.337,89.2460562263153,34.32847595,3.464802,11.066,71.37800299999999,31.988369268840273,2.135911214,0
2023,HND,,60.5670375858002,,,,46.193213,,,138
2023,HRV,80.537,57.2910760073134,28.25540543,8.05,6.121,67.86142389999999,35.08910207025787,,24
2023,HUN,81.726,62.5098125396588,29.81768417,17.12497,4.108,56.0300739,4103.523540364273,-0.817107711,0
2023,IDN,44.911,0.0,13.05759525,3.669401,5.275,56.498207699999995,,5.048831179,24
2023,IND,,36.0871843474496,14.24630547,5.552331,4.982,54.3472936,,8.82677,48
2023,IRL,44.639,85.7663488731447,54.54404449462891,6.299425,3.185,85.3236572,127.39839953376276,-2.536374087,0
2023,ISL,68.57,20.4889143459192,44.46171188,8.736306,3.363,81.521777,6285.49819383537,5.032259731,0
2023,ISR,68.309,13.73424198863,50.33946991,4.225226,3.423,64.2038955,130.14510719997236,1.929305298,0
2023,ITA,147.473,79.59805806701,21.58254433,5.622194,7.627,75.86687859999999,59.275974363372896,0.922770855,0
2023,JPN,227.994,87.2798853157027,55.98620605,-0.02499583,2.599,76.6083575,2651.978203832059,0.720785181,0
2023,KAZ,,0.0,,,,41.736450999999995,,,138
2023,KEN,,22.3745456763117,,,,52.1090946,,,138
2023,LTU,38.559,71.4559726962456,46.37329102,9.11732,6.841,77.65569769999999,41.506083698494976,0.739537184,0
2023,LUX,30.44,100.0,51.32369232,3.741404,5.184,86.0393392,108.06978483879567,0.099436632,0
2023,LVA,54.228,34.3077384557047,39.18385696,8.938056,6.465,76.3204346,37.6170773347437,-0.941602929,0
2023,MAR,,93.6448805073888,,,,44.144895,,,138
2023,MDA,,81.1658823176762,,,,61.4510078,,,132
2023,MEX,55.981,21.5843559520399,20.96267128,5.527961,2.788,52.442975499999996,126.290791040378,3.106796413,0
2023,MKD,,63.8098670871817,,,16.401,56.8296156,,,115
2023,MLT,,100.0,,,3.469,73.6772822,,,120
2023,MNE,,24.3527580071175,,,,60.6166151,,,114
2023,NLD,50.841,87.0173748946605,44.24942017,3.838393,3.537,86.60736849999999,76.73130131983521,-0.600643488,0
2023,NOR,50.155,0.0,48.79412842,5.51785,3.573,90.68392569999999,582.1903150202804,0.352689446,0
2023,NZL,54.661,31.6329616305902,41.5777702331543,5.733163,3.732,86.8865682,64.45342211953148,2.164133386,0
2023,PER,,12.185965103062,34.38382720947266,,5.379,59.4366918,,,96
2023,POL,62.06,48.8193550583318,37.93938065,11.56667,2.819,64.0256519,73.97723373612648,0.24961491,0
2023,PRT,103.767,77.2448975861994,29.75527572631836,4.311282,6.499,79.7966564,40.15015016730612,3.099978254,0
2023,PRY,,0.0,,,,54.1106372,,,138
2023,ROU,58.799,28.0603457724141,18.62580109,,5.589,65.5592795,72.44294396314856,,48
2023,SAU,,0.0,,2.327085,,29.5052934,,0.542592439,96
2023,SEN,,69.030995787333,,,,56.7414188,,,138
2023,SGP,,100.0,,,,58.065931899999995,,,138
2023,SRB,,42.5514943717482,,,,50.267739899999995,,,138
2023,SUR,,12.3045212170095,,,,58.742754899999994,,,138
2023,SVK,63.587,57.886994383722,28.80596542,10.53195,5.84,73.87735839999999,42.468946111181154,2.112636332,0
2023,SVN,70.375,48.9021824108035,33.51063919,7.446877,3.652,74.8088794,47.419941028283525,2.375831656,0
2023,SWE,42.651,27.7524049832745,49.3998642,8.548625,7.698,87.1358841,408.59359911595266,-0.204065023,0
2023,THA,,57.5142566317877,,,,45.4026116,,,138
2023,TUR,35.265,71.9928600541247,25.92166901,53.85941,9.351,37.8996709,91.18517199200473,5.045123694,0
2023,UKR,,23.5925758831614,,,,55.272869,,,138
2023,USA,121.691,0.0,50.70599365,4.116338,3.639,71.96469689999999,90.3350935118312,2.934360923,0
2023,ZAF,74.543,0.0,11.44979046496582,6.075244,32.086,66.6886049,,0.806104552,24
2024,ARG,,0.41571453028353,23.67523003,219.8845,5.73,63.597359,,-1.342930728,48
2024,AUS,56.137,0.0,53.09037017822266,3.16657,4.015,83.31878209999999,90.9177457454379,1.065827592,0
2024,AUT,83.521,63.9661980292725,37.73565673828125,2.937916,5.161,81.44823679999999,84.18919249612468,-0.659089738,0
2024,BEL,103.599,89.1747801928026,45.03292083740234,3.143491,5.701,83.05420389999999,83.8064542859752,1.097754049,0
2024,BGR,63.835,40.9310458153299,33.77812576293945,2.424649,4.165,60.5840325,35.869255962789396,,24
2024,BRA,101.274,0.0,21.53577805,4.367464,6.61,62.3883763,,3.419315166,24
2024,CAN,106.554,0.0,64.66224670410156,2.381584,6.345,83.1660553,72.47691737540637,2.04626608,0
2024,CHE,40.304,51.7388257322457,46.45741653442383,1.06234,4.343,85.5924866,97.39345805172896,1.390333652,0
2024,CHL,45.832,62.2762043204213,32.91432571411133,7.581683,8.472,74.2500039,7262.386117609289,2.805126371,0
2024,CHN,,23.9617588276826,18.53531647,0.2,2.876,27.9142454,,5.0,48
2024,COL,63.109,0.0,30.56031036376953,6.609091,10.158,57.454195399999996,11132.736374560707,1.493307288,0
2024,CRI,,60.4214772696159,27.79136276245117,1.726478,7.445,74.5525589,5032.117597933489,4.082924333,24
2024,CYP,,100.0,,,4.862,72.3797719,,,120
2024,CZE,48.961,41.9751454505475,27.49355125427246,2.435312,2.603,78.8095441,398.3415287516084,1.251310962,0
2024,DEU,62.863,70.4874265375658,34.26576232910156,2.256498,3.385,84.8208684,77.62489694891903,-0.495863993,0
2024,DNK,37.848,43.7871947382637,45.05239105224609,1.3722,5.938,90.0154146,366.86514596847064,3.477835968,0
2024,ESP,108.904,76.9846775136602,42.25973892211914,2.774178,11.344,76.9498381,55.688397276050075,3.455254056,0
2024,EST,33.012,3.77111519842947,42.54973220825195,3.520561,7.499,81.60649959999999,48.895595186945734,-0.090040308,0
2024,FIN,85.319,30.2718534094324,42.7156982421875,1.565689,8.325,89.2911196,75.73569849031233,0.374564766,0
2024,FRA,116.683,47.1279302986198,43.35744094848633,1.999049,7.388,76.95378319999999,73.20602791917754,1.190467983,0
2024,GBR,91.603,44.0436184547282,53.84297180175781,3.3,3.759,79.6131796,70.63331164484217,1.039581944,0
2024,GRC,169.93,89.2460562263153,35.29206466674805,2.741496,10.089,70.5336147,36.9863368498505,2.086574785,0
2024,HRV,75.662,57.2910760073134,30.42826271057129,2.975,5.033,68.2024792,35.3705491497128,,24
2024,HUN,82.007,62.5098125396588,31.10090255737305,3.703704,4.48,56.3639304,4285.614156846277,0.709070081,0
2024,IDN,44.911,0.0,13.05759525,2.181507,5.275,53.7787497,,5.032574771,24
2024,IND,,36.0871843474496,14.24630547,3.800098,4.883,55.4677802,,7.2379,48
2024,IRL,38.486,85.7663488731447,57.54948806762695,2.11345,3.113,85.5124618,131.49246834256226,2.599466836,0
2024,ISL,66.558,20.4889143459192,44.46171188,5.856838,3.558,81.7864479,6419.164853883408,-1.282875728,0
2024,ISR,68.16,13.73424198863,50.53918838500977,3.074809,2.971,62.0152058,134.431251546498,0.630180628,0
2024,ITA,147.979,79.59805806701,22.31502723693848,0.982373,6.499,75.530479,59.54829551408027,0.783029394,0
2024,JPN,212.291,87.2798853157027,57.0161018371582,-0.02499583,2.515,76.3842312,2651.978203832059,-0.168448096,0
2024,LTU,40.387,71.4559726962456,47.69621658325195,0.7157359,7.095,78.24859099999999,48.961809651728096,3.030196176,0
2024,LUX,31.704,100.0,54.35386276245117,2.051133,6.421,85.99661909999999,111.30257354160938,0.358614659,0
2024,LVA,57.58,34.3077384557047,40.45660781860352,1.265798,6.884,76.59116829999999,43.333891491431764,-0.037062003,0
2024,MEX,62.292,21.5843559520399,21.87430953979492,5.527961,2.696,50.9282349,126.290791040378,1.350576314,0
2024,MLT,,100.0,,,3.115,72.9801616,,,120
2024,NLD,48.176,87.0173748946605,45.0982780456543,3.347543,3.627,85.79246309999999,79.7434535876858,1.07305906,0
2024,NOR,61.338,0.0,50.44035339355469,3.145301,3.982,90.6189722,591.951392551166,1.423726564,0
2024,NZL,53.356,31.6329616305902,43.96200942993164,2.922798,4.716,86.41504239999999,64.45342211953148,-0.304792588,0
2024,PER,,12.185965103062,39.2767219543457,,5.573,57.6469083,,,96
2024,POL,67.309,48.8193550583318,39.45318603515625,3.65,2.885,70.0140428,76.15629966462393,3.248695637,0
2024,PRT,99.264,77.2448975861994,31.40448379516602,2.416132,6.425,78.99231379999999,46.565164081481164,2.214593275,0
2024,ROU,63.452,28.0603457724141,19.2030200958252,,5.43,63.629008799999994,73.70278283561272,,48
2024,SAU,,0.0,,1.687921,,29.7683225,,2.648930683,96
2024,SVK,66.7,57.886994383722,29.0372486114502,2.757609,5.335,73.12977289999999,44.591060074919625,1.938674455,0
2024,SVN,69.318,48.9021824108035,34.63747787475586,1.965627,3.697,75.3519851,48.51344663494223,1.731397146,0
2024,SWE,46.363,27.7524049832745,51.82631301879883,2.835817,8.398,87.08994179999999,332.35301277189564,1.017796503,0
2024,TUR,28.557,71.9928600541247,26.9442195892334,58.50645,8.712,37.6897898,91.18517199200473,3.327623108,0
