year,country,R&D expenditure (%GDP),trust_in_institutions,Public_Debt (%GDP),Energy_Import_Dependency,Tertiary_education_attainment
2020,MYS,,,,1.4599273272106,
2020,NAM,,,,63.8971328292343,
2020,NER,,,,0.0,
2020,NGA,,,,0.0,
2020,NIC,,,,40.6058795336708,
2020,NLD,-3.876615078,33.1,68.778,81.7603823377532,42.05917
2020,NOR,-1.360582743,63.8,52.937,0.0,45.273285
2020,NPL,,,,29.159632958307,
2020,NZL,-1.219668117,35.5,46.735,30.6457865517821,40.121872
2020,OMN,,,,0.0,
2020,PAK,,,,38.9537236935755,
2020,PAN,,,,100.0,
2020,PER,,,,0.0,35.62903976575521
2020,PHL,,,,47.0174525151428,
2020,POL,-2.035582815,,76.864,43.0494743694639,32.875156
2020,PRT,-8.20463114,2.0,156.177,71.5091902397404,27.45695877075195
2020,PRY,,,,0.799334515503988,
2020,QAT,,,,0.0,
2020,ROU,,,59.202,28.1874709480622,18.61665082550049
2020,RUS,-2.951273678,,,0.0,
2020,RWA,,,,8.48539913124703,
2020,SAU,-3.80478902,,,0.0,
2020,SDN,,,,17.6082280784264,
2020,SEN,,,,62.0675494808567,
2020,SGP,,,,100.0,
2020,SLV,,,,51.4791072174028,
2020,SRB,,,,30.0750675668529,
2020,SSD,,,,0.0,
2020,SUR,,,,12.9074737206885,
2020,SVK,-2.585512417,51.3,76.872,55.8608938539428,26.773348
2020,SVN,-4.084999797,57.9,101.008,45.7953577906934,35.881027
2020,SWE,-1.93378333,12.3,53.465,34.4417513884611,44.608795
2020,SWZ,,,,26.8803522378413,
2020,SYR,,,,60.118774577698,
2020,TCD,,,,0.0,
2020,THA,,,,51.2390033904315,
2020,TJK,,,,31.8478778741541,
2020,TKM,,,,0.0,
2020,TTO,,,,0.0,
2020,TUN,,,,55.3236177550338,
2020,TUR,1.8030625,,44.48,71.3330026792086,23.201808
2020,TZA,,,,12.9523057284495,
2020,UGA,,,,24.0991118274563,
2020,UKR,,,,34.0531189804873,
2020,URY,,,,44.751994641194,
2020,USA,-2.081378342,,132.884,0.0,50.055275
2020,UZB,,,,1.01931488568097,
2020,VNM,,,,46.4252856536063,
2020,ZAF,-6.168917713,,80.663,0.0,15.839705
2020,ZMB,,,,9.00717205671602,
2020,ZWE,,,,17.3520231261478,
2021,AGO,,,,0.0,
2021,ALB,,,,24.1177519322935,
2021,ARE,,,,0.0,
2021,ARG,10.441812001,,,5.96636808897159,24.63621902
2021,ARM,,,,78.9045161126683,
2021,AUS,5.38856325,38.0,59.155,0.0,49.767868
2021,AUT,4.923091748,25.8,101.618,53.152930168409,34.604504
2021,AZE,,,,0.0,
2021,BEL,6.254433953,31.8,129.195,81.4961562065682,44.873066
2021,BEN,,,,42.7567593162556,
2021,BGD,,,,39.5900689972266,
2021,BGR,,,68.068,36.8953488956958,29.22506205393555
2021,BHR,,,,0.0,
2021,BIH,,,,27.1805859913968,
2021,BLR,,,,78.2899580680447,
2021,BOL,,,,0.0,
2021,BRA,4.762604367,,101.274,0.0,20.678915
2021,BRN,,,,0.0,
2021,BWA,,,,30.1816188180417,
2021,CAN,5.950528041,37.5,117.811,0.0,61.91464996337891
2021,CHE,6.176228385,23.6,41.273,52.4385530710634,45.002983
2021,CHL,11.337403241,53.7,42.267,68.8632430428331,32.17705035705566
2021,CHN,8.6,,,21.638660726732,18.53531647
2021,CMR,,,,0.0,
2021,COL,10.80119819,20.5,63.109,0.0,26.59546471
2021,CRI,8.218179457,42.9,,53.3836972481409,24.640232
2021,CUB,,,,58.1384804373844,
2021,CYP,,,,100.0,
2021,CZE,4.029018321,71.1,46.722,40.026140655108,26.537458
2021,DEU,3.912499699,48.7,78.389,65.4045618672755,31.143503
2021,DNK,6.500321887,11.1,54.313,34.8307557544227,41.881645
2021,DOM,,,,91.2873799725647,
2021,DZA,,,,0.0,
2021,ECU,,,,0.0,
2021,ESP,6.683144205,37.4,139.261,75.4707201988393,40.35580826
2021,EST,8.254883957,13.9,25.084,1.6917913300277,41.226608
2021,ETH,,,,11.1448450149397,
2021,FIN,2.676346592,61.5,82.097,38.6876476664123,42.33107
2021,FRA,6.882337834,53.0,136.655,45.5715251781551,40.703068
2021,GAB,,,,0.0,
2021,GBR,8.543111844,34.8,135.461,38.9215814062183,50.48603820800781
2021,GEO,,,,78.1553025341781,
2021,GHA,,,,0.0,
2021,GNQ,,,,0.0,
2021,GRC,8.654498138,53.4,220.349,84.5570729381142,34.556225
2021,GTM,,,,39.9219063198904,
2021,HND,,,,54.8134603402144,
2021,HRV,,,98.324,55.4306594938788,26.717778207858885
2021,HUN,7.222916124,,88.295,53.9649094724242,29.29541
2021,IDN,3.702885628,,44.911,0.0,13.17068005
2021,IND,9.41018,,,35.0355799640062,13.1385107
2021,IRL,16.258188066,0.2,62.867,80.6437822686177,53.708744
2021,IRQ,,,,0.0,
2021,ISL,5.180571979,50.4,80.414,20.4889143459192,43.06255
2021,ISR,9.335349098,,82.853,28.729307237752,49.688583
2021,ITA,8.931030029,46.7,169.047,76.6329781818496,19.983055
2021,JAM,,,,100.0,
2021,JOR,,,,92.3346741083648,
2021,JPN,3.564195315,23.5,243.816,88.6817259385197,55.555557
2021,KAZ,,,,0.0,
2021,KEN,,,,22.7369704105015,
2021,KGZ,,,,40.6142306319589,
2021,KHM,,,,58.9313079941395,
2021,KWT,,,,0.0,
2021,LBN,,,,97.9617511679033,
2021,LBY,,,,0.0,
2021,LKA,,,,59.4294514160438,
2021,LTU,6.394816962,,50.186,76.5551427310188,45.343121
2021,LUX,6.929731411,55.9,31.152,100.0,50.304401
2021,LVA,6.942534649,62.3,60.504,41.0237531211983,39.00124
2021,MAR,,,,91.3557010365519,
2021,MDA,,,,83.7504210844852,
2021,MEX,6.048483456,26.6,57.258,15.3117558234424,20.45546
2021,MKD,,,,68.1218727662616,
2021,MLT,,,,100.0,
2021,MMR,,,,0.0,
2021,MNE,,,,31.5278115132378,
2021,MNG,,,,0.0,
2021,MOZ,,,,0.0,
2021,MYS,,,,0.0,
2021,NAM,,,,65.4914196567863,
2021,NER,,,,0.0,
2021,NGA,,,,0.0,
2021,NIC,,,,41.8096537200565,
2021,NLD,6.277841581,33.1,64.322,69.9462218129489,43.059402
2021,NOR,4.143155486,63.8,47.741,0.0,47.220146
2021,NPL,,,,29.2612253413384,
2021,NZL,5.426840031,35.5,53.132,29.3932450821525,40.490189
2021,OMN,,,,0.0,
2021,PAK,,,,41.5848203083345,
2021,PAN,,,,100.0,
2021,PER,,,,11.6063935673998,36.42387199469401
2021,PHL,,,,49.9057625438824,
2021,POL,6.927212504,,67.391,41.1011116173524,33.66835784912109
2021,PRT,5.55875841,2.0,142.185,73.7441240627857,28.79954719543457
2021,PRY,,,,10.2799678618319,
2021,QAT,,,,0.0,
2021,ROU,,,57.324,31.6860422448878,18.783875
2021,RUS,-2.951273678,,,0.0,
2021,RWA,,,,9.23880867220872,
2021,SAU,6.519596983,,,0.0,
2021,SDN,,,,20.8340135737109,
2021,SEN,,,,66.4285714285714,
2021,SGP,,,,100.0,
2021,SLV,,,,56.9331140988565,
2021,SRB,,,,35.0037392718509,
2021,SSD,,,,0.0,
2021,SUR,,,,14.4862577357116,
2021,SVK,5.655858807,51.3,76.946,51.9404849852974,27.911043
2021,SVN,8.416862992,57.9,90.063,48.7162208424474,40.300003
2021,SWE,5.225862852,12.3,49.953,22.5497844839512,46.55954742
2021,SWZ,,,,25.4380853277835,
2021,SYR,,,,58.2761529934976,
2021,TCD,,,,0.0,
2021,THA,,,,53.4974617478355,
2021,TJK,,,,30.3959131545337,
2021,TKM,,,,0.0,
2021,TTO,,,,0.0,
2021,TUN,,,,53.3071890588679,
2021,TUR,11.811094485,,44.753,72.1247121502374,24.452457
2021,TZA,,,,13.7175290346047,
2021,UGA,,,,21.0845648966519,
2021,UKR,,,,33.4524998604523,
2021,URY,,,,41.9778791519344,
2021,USA,6.15202248,,125.127,0.0,50.316986
2021,UZB,,,,0.721052917201011,
2021,VNM,,,,33.9749706257745,
2021,ZAF,4.858648649,,80.246,0.0,14.8769195
2021,ZMB,,,,9.7360004937232,
2021,ZWE,,,,9.32258052488912,
2022,AGO,,,,0.0,
2022,ALB,,,,32.276396797251,
2022,ARE,,,,0.0,
2022,ARG,6.020745375,,,1.95855821220972,23.68571091
2022,ARM,,,,76.8721086405015,
2022,AUS,4.205645519,38.05,52.674,0.0,51.4958992
2022,AUT,5.330972597,25.8,80.241,76.8111846576124,35.553291
2022,AZE,,,,0.0,
2022,BEL,4.024588234,34.05,102.799,86.7619440824458,45.769352
2022,BEN,,,,40.9031703802238,
2022,BGD,,,,44.3070258449266,
2022,BGR,,,62.32,37.9626610649135,29.78005028
2022,BHR,,,,0.0,
2022,BIH,,,,26.3680612308532,
2022,BLR,,,,77.0799482437318,
2022,BOL,,,,0.0,
2022,BRA,3.016694354,,101.274,0.0,20.966524
2022,BRN,,,,0.0,
2022,BWA,,,,23.6817784648472,
2022,CAN,4.695419865,36.05,98.127,0.0,62.70280838012695
2022,CHE,3.534302915,23.6,37.307,51.7338476414653,44.49095535
2022,CHL,2.063918643,53.7,41.235,66.2732116154234,32.91432571411133
2022,CHN,3.1,,,20.6245589248584,18.53531647
2022,CMR,,,,0.0,
2022,COL,7.328277294,35.15,63.109,0.0,28.27330399
2022,CRI,5.461194537,42.9,,53.0802332296344,25.339333
2022,CUB,,,,62.8133332274217,
2022,CYP,,,,100.0,
2022,CZE,2.847170658,71.1,45.886,42.0233637396692,26.668707
2022,DEU,1.806808948,48.7,63.954,71.7534093856193,32.51554108
2022,DNK,0.443836288,26.449999999999996,39.062,47.3957198205642,42.08309174
2022,DOM,,,,94.4206892076641,
2022,DZA,,,,0.0,
2022,ECU,,,,0.0,
2022,ESP,6.370400131,37.4,113.484,82.8674923431858,41.112835
2022,EST,-1.226170818,31.300000000000004,26.31,6.83363931718332,42.100475
2022,ETH,,,,10.7924961213427,
2022,FIN,0.763041672,50.55,74.64,42.3818916396541,42.63704681
2022,FRA,2.716766678,51.85,115.382,54.3201739791286,41.64321136
2022,GAB,,,,0.0,
2022,GBR,5.149703902,45.849999999999994,97.164,39.1791428970385,51.54093933105469
2022,GEO,,,,79.5842068629208,
2022,GHA,,,,0.0,
2022,GNQ,,,,0.0,
2022,GRC,5.521985394,53.4,192.4,92.9081404835987,35.10413
2022,GTM,,,,38.364016749015,
2022,HND,,,,55.5117185478317,
2022,HRV,,,89.406,61.8955356886193,27.48659181892944
2022,HUN,4.152380579,,77.583,64.4447152754582,29.40613174
2022,IDN,5.307197227,,44.911,0.0,13.05759525
2022,IND,6.96709,,,36.529412379469,12.93741798
2022,IRL,7.511138847,20.9,45.103,85.9815290922962,53.45256805419922
2022,IRQ,,,,0.0,
2022,ISL,8.857299035,49.75,73.248,20.4889143459192,43.56216812
2022,ISR,6.207852217,,68.458,26.0915608340862,50.61956787
2022,ITA,4.821121994,46.7,145.096,83.6290340580981,20.322079
2022,JAM,,,,100.0,
2022,JOR,,,,96.3523279332296,
2022,JPN,1.331664927,23.5,242.438,89.9707516343257,56.12512207
2022,KAZ,,,,0.0,
2022,KEN,,,,22.4376210703247,
2022,KGZ,,,,33.7815670306686,
2022,KWT,,,,0.0,
2022,LBN,,,,96.923460215068,
2022,LBY,,,,0.0,
2022,LKA,,,,60.0395802943756,
2022,LTU,2.465321003,,37.818,76.1661860191737,46.529728
2022,LUX,-1.097411995,40.95,29.779,100.0,51.488628
2022,LVA,1.908537451,58.05,54.352,40.3971271651881,39.4673
2022,MAR,,,,94.0020118503931,
2022,MDA,,,,86.56366606026,
2022,MEX,3.709757087,26.6,55.053,21.1050764879457,20.636181
2022,MKD,,,,63.8796872929643,
2022,MLT,,,,100.0,
2022,MMR,,,,0.0,
2022,MNE,,,,29.6231897320918,
2022,MNG,,,,0.0,
2022,MOZ,,,,0.0,
2022,MYS,,,,0.0,
2022,NAM,,,,60.4998985401718,
2022,NER,,,,5.40557852442787,
2022,NGA,,,,0.0,
2022,NIC,,,,46.4910182435548,
2022,NLD,5.007234591,36.35,52.718,99.3587652735443,44.659809
2022,NOR,4.080394661,51.3,41.289,0.0,48.096764
2022,NPL,,,,27.4137248718471,
2022,NZL,2.630296401,35.5,55.966,28.8214208572688,39.841537
2022,OMN,,,,0.0,
2022,PAK,,,,39.7925509388676,
2022,PAN,,,,100.0,
2022,PER,,,,12.185965103062,37.21870422363281
2022,PHL,,,,54.4250767667774,
2022,POL,5.25546207,,58.731,46.8418755101648,33.915615
2022,PRT,6.985840007,23.75,114.252,81.5127954385107,29.45549011230469
2022,PRY,,,,5.65149773480291,
2022,QAT,,,,0.0,
2022,ROU,,,52.404,32.4641501715792,19.67014313
2022,RUS,-2.951273678,,,0.0,
2022,RWA,,,,10.5793226381462,
2022,SAU,12.000587475,,,0.0,
2022,SDN,,,,18.8568106273271,
2022,SEN,,,,69.3863916678086,
2022,SGP,,,,100.0,
2022,SLV,,,,59.5054447583379,
2022,SRB,,,,45.3074666486561,
2022,SSD,,,,0.0,
2022,SUR,,,,17.1005356316264,
2022,SVK,0.544591632,51.3,63.924,68.8872819822269,29.216726
2022,SVN,2.66850686,57.9,71.914,53.5470840696794,40.11206436
2022,SWE,1.255444759,27.35,45.137,28.6998914864254,48.50398254
2022,SWZ,,,,20.5529558411835,
2022,SYR,,,,61.2715018609797,
2022,TCD,,,,0.0,
2022,THA,,,,57.1245185678327,
2022,TJK,,,,28.045014066896,
2022,TKM,,,,0.0,
2022,TTO,,,,0.0,
2022,TUN,,,,53.1400289008402,
2022,TUR,5.441225078,,37.369,72.704129716299,25.0
2022,TZA,,,,12.9338562520213,
2022,UGA,,,,20.4895150227516,
2022,UKR,,,,23.3690635612636,
2022,URY,,,,46.2068935643027,
2022,USA,2.524215012,,119.582,0.0,50.017204
2022,UZB,,,,1.54758954098202,
2022,VNM,,,,33.9991947830939,
2022,ZAF,2.058136617,,74.543,0.0,13.914134
2022,ZMB,,,,9.03001865064098,
2022,ZWE,,,,16.9757127922617,
2023,ALB,,,,22.7015590200443,
2023,ARG,-1.85578803,,,0.41571453028353,23.67523003
2023,AUS,2.065154661,38.1,54.006,0.0,51.4030571
2023,AUT,-0.78624418,25.8,81.667,63.9661980292725,36.61970901
2023,AZE,,,,0.0,
2023,BEL,1.5612557,36.3,104.118,89.1747801928026,44.80752182
2023,BGR,,,62.726,40.9310458153299,30.47810555
2023,BIH,,,,24.9320415177106,
2023,BRA,3.241655328,,101.274,0.0,21.53577805
2023,CAN,1.953085498,34.6,101.388,0.0,63.24934005737305
2023,CHE,0.825560873,23.6,39.22,51.7388257322457,46.03606415
2023,CHL,0.677024832,53.7,43.15,62.2762043204213,32.91432571411133
2023,CHN,5.4,,,23.9617588276826,18.53531647
2023,COL,0.841819556,49.8,63.109,0.0,28.94097328
2023,CRI,4.791877392,42.9,,60.4214772696159,25.31343079
2023,CYP,,,,100.0,
2023,CZE,0.047580331,71.1,48.412,41.9751454505475,26.97192955
2023,DEU,-0.872010803,48.7,63.331,70.4874265375658,33.43443298
2023,DNK,0.604587704,41.8,39.901,43.7871947382637,42.87325287
2023,DZA,,,,0.0,
2023,ESP,2.460778009,37.4,111.205,76.9846775136602,41.44420624
2023,EST,-2.744220557,48.7,28.847,3.77111519842947,41.58761978
2023,FIN,-1.28930067,39.6,80.116,30.2718534094324,42.53651428
2023,FRA,1.439210959,50.7,116.269,47.1279302986198,42.43151093
2023,GBR,0.271650026,56.9,96.593,44.0436184547282,53.0766487121582
2023,GEO,,,,79.9350466563312,
2023,GRC,2.135911214,53.4,180.337,89.2460562263153,34.32847595
2023,HND,,,,60.5670375858002,
2023,HRV,,,80.537,57.2910760073134,28.25540543
2023,HUN,-0.817107711,,81.726,62.5098125396588,29.81768417
2023,IDN,5.048831179,,44.911,0.0,13.05759525
2023,IND,8.82677,,,36.0871843474496,14.24630547
2023,IRL,-2.536374087,41.6,44.639,85.7663488731447,54.54404449462891
2023,ISL,5.032259731,49.1,68.57,20.4889143459192,44.46171188
2023,ISR,1.929305298,,68.309,13.73424198863,50.33946991
2023,ITA,0.922770855,46.7,147.473,79.59805806701,21.58254433
2023,JPN,0.720785181,23.5,227.994,87.2798853157027,55.98620605
2023,KAZ,,,,0.0,
2023,KEN,,,,22.3745456763117,
2023,LTU,0.739537184,,38.559,71.4559726962456,46.37329102
2023,LUX,0.099436632,26.0,30.44,100.0,51.32369232
2023,LVA,-0.941602929,53.8,54.228,34.3077384557047,39.18385696
2023,MAR,,,,93.6448805073888,
2023,MDA,,,,81.1658823176762,
2023,MEX,3.106796413,26.6,55.981,21.5843559520399,20.96267128
2023,MKD,,,,63.8098670871817,
2023,MLT,,,,100.0,
2023,MNE,,,,24.3527580071175,
2023,NLD,-0.600643488,39.6,50.841,87.0173748946605,44.24942017
2023,NOR,0.352689446,38.8,50.155,0.0,48.79412842
2023,NZL,2.164133386,35.5,54.661,31.6329616305902,41.5777702331543
2023,PER,,,,12.185965103062,34.38382720947266
2023,POL,0.24961491,,62.06,48.8193550583318,37.93938065
2023,PRT,3.099978254,45.5,103.767,77.2448975861994,29.75527572631836
2023,PRY,,,,0.0,
2023,ROU,,,58.799,28.0603457724141,18.62580109
2023,SAU,0.542592439,,,0.0,
2023,SEN,,,,69.030995787333,
2023,SGP,,,,100.0,
2023,SRB,,,,42.5514943717482,
2023,SUR,,,,12.3045212170095,
2023,SVK,2.112636332,51.3,63.587,57.886994383722,28.80596542
2023,SVN,2.375831656,57.9,70.375,48.9021824108035,33.51063919
2023,SWE,-0.204065023,42.4,42.651,27.7524049832745,49.3998642
2023,THA,,,,57.5142566317877,
2023,TUR,5.045123694,,35.265,71.9928600541247,25.92166901
2023,UKR,,,,23.5925758831614,
2023,USA,2.934360923,,121.691,0.0,50.70599365
2023,ZAF,0.806104552,,74.543,0.0,11.44979046496582
2024,ARG,-1.342930728,,,0.41571453028353,23.67523003
2024,AUS,1.065827592,38.1,56.137,0.0,53.09037017822266
2024,AUT,-0.659089738,25.8,83.521,63.9661980292725,37.73565673828125
2024,BEL,1.097754049,36.3,103.599,89.1747801928026,45.03292083740234
2024,BGR,,,63.835,40.9310458153299,33.77812576293945
2024,BRA,3.419315166,,101.274,0.0,21.53577805
2024,CAN,2.04626608,34.6,106.554,0.0,64.66224670410156
2024,CHE,1.390333652,23.6,40.304,51.7388257322457,46.45741653442383
2024,CHL,2.805126371,53.7,45.832,62.2762043204213,32.91432571411133
2024,CHN,5.0,,,23.9617588276826,18.53531647
2024,COL,1.493307288,49.8,63.109,0.0,30.56031036376953
2024,CRI,4.082924333,42.9,,60.4214772696159,27.79136276245117
2024,CYP,,,,100.0,
2024,CZE,1.251310962,71.1,48.961,41.9751454505475,27.49355125427246
2024,DEU,-0.495863993,48.7,62.863,70.4874265375658,34.26576232910156
2024,DNK,3.477835968,41.8,37.848,43.7871947382637,45.05239105224609
2024,ESP,3.455254056,37.4,108.904,76.9846775136602,42.25973892211914
2024,EST,-0.090040308,48.7,33.012,3.77111519842947,42.54973220825195
2024,FIN,0.374564766,39.6,85.319,30.2718534094324,42.7156982421875
2024,FRA,1.190467983,50.7,116.683,47.1279302986198,43.35744094848633
2024,GBR,1.039581944,56.9,91.603,44.0436184547282,53.84297180175781
2024,GRC,2.086574785,53.4,169.93,89.2460562263153,35.29206466674805
2024,HRV,,,75.662,57.2910760073134,30.42826271057129
2024,HUN,0.709070081,,82.007,62.5098125396588,31.10090255737305
2024,IDN,5.032574771,,44.911,0.0,13.05759525
2024,IND,7.2379,,,36.0871843474496,14.24630547
2024,IRL,2.599466836,41.6,38.486,85.7663488731447,57.54948806762695
2024,ISL,-1.282875728,49.1,66.558,20.4889143459192,44.46171188
2024,ISR,0.630180628,,68.16,13.73424198863,50.53918838500977
2024,ITA,0.783029394,46.7,147.979,79.59805806701,22.31502723693848
2024,JPN,-0.168448096,23.5,212.291,87.2798853157027,57.0161018371582
2024,LTU,3.030196176,,40.387,71.4559726962456,47.69621658325195
2024,LUX,0.358614659,26.0,31.704,100.0,54.35386276245117
2024,LVA,-0.037062003,53.8,57.58,34.3077384557047,40.45660781860352
2024,MEX,1.350576314,26.6,62.292,21.5843559520399,21.87430953979492
2024,MLT,,,,100.0,
2024,NLD,1.07305906,39.6,48.176,87.0173748946605,45.0982780456543
2024,NOR,1.423726564,38.8,61.338,0.0,50.44035339355469
2024,NZL,-0.304792588,35.5,53.356,31.6329616305902,43.96200942993164
2024,PER,,,,12.185965103062,39.2767219543457
2024,POL,3.248695637,,67.309,48.8193550583318,39.45318603515625
2024,PRT,2.214593275,45.5,99.264,77.2448975861994,31.40448379516602
2024,ROU,,,63.452,28.0603457724141,19.2030200958252
2024,SAU,2.648930683,,,0.0,
2024,SVK,1.938674455,51.3,66.7,57.886994383722,29.0372486114502
2024,SVN,1.731397146,57.9,69.318,48.9021824108035,34.63747787475586
2024,SWE,1.017796503,42.4,46.363,27.7524049832745,51.82631301879883
2024,TUR,3.327623108,,28.557,71.9928600541247,26.9442195892334
2024,USA,2.793187185,,123.186,0.0,50.70599365
2024,ZAF,0.534843531,,74.543,0.0,8.98544692993164
