Country,Year,Value,Country_Name,Indicator_Code,Indicator_Name
NAC,2015,2.79117351190497,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2014,2.99447649678595,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2013,5.63703217195966,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2012,9.01579584563929,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2011,12.3599804103232,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2010,15.7530570869277,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2009,17.4920321016247,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2008,19.3823879145395,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2007,21.5911317333513,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2006,22.9966165350405,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2005,23.4443012128726,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2004,22.490488389971,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2003,21.0913562216825,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
NAC,2002,19.6753595505492,North America,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2023,11.9370365903025,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2022,14.1868542961018,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2021,14.3723674291458,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2020,13.606584758678,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2019,17.9247777120241,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2018,19.8880524023006,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2017,21.8546848614741,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2016,23.3974881565918,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2015,23.2570417577837,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2014,23.0730847374593,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2013,25.4395093728128,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2012,27.4815039281165,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2011,28.8328883829613,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2010,29.3888714160435,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2009,29.9962608670652,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2008,31.9517795866917,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2007,32.3910663559079,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2006,33.1832574850985,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2005,32.5208550168192,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2004,31.4593013886383,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2003,30.4103595852894,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OED,2002,29.0872345543554,OECD members,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OSS,2016,-41.8408273473623,Other small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
OSS,2009,-65.5178293677094,Other small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2023,9.35382147276583,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2022,15.0123048906474,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2021,15.4719131267544,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2020,15.3790003889628,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2019,19.6529938916251,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2018,22.0243581733412,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2017,24.6832343322198,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2016,26.3619739874279,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2015,26.3932982434568,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2014,26.618752344417,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2013,29.1592072949121,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2012,31.3661872563382,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2011,33.0404431785979,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2010,33.3473386198109,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2009,34.0704870168303,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2008,35.957181553061,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2007,36.4083649604139,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2006,37.6010187590969,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2005,36.8861414225767,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2004,36.1554466067865,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2003,34.9106490596355,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PST,2002,33.2219930321439,Post-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2023,22.5559165278294,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2022,-80.4031899854352,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2021,-82.7879827981973,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2020,-100.047912300813,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2019,-119.080845165467,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2018,-127.93842674225,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2017,-128.344920738793,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2016,-133.013315322269,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2015,-133.614556365088,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2014,-122.728209961237,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2013,-121.812003516598,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2012,-135.348986030471,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2011,-151.531820657046,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2010,-164.409912974682,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2009,-175.609595687137,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2008,-182.660060491673,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2007,-186.561341646537,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2006,-175.047155803396,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2005,-163.403464364203,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2004,-165.836600286398,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2003,-143.254212555078,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
PRE,2002,-152.792570690238,Pre-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2022,-39.8719609702365,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2021,-45.0860926522432,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2020,-74.9420718124997,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2019,-78.955261878495,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2018,-83.8898028276471,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2017,-75.8744939045784,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2016,-64.2290376848315,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2015,-75.9151563948482,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2014,-87.5922051300047,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2013,-93.7563750461094,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2012,-94.5701735698095,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2011,-92.7168532687876,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2010,-104.201485846599,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2009,-93.2945932664742,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2008,-121.080005554906,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2007,-116.216807864895,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2006,-131.618786296597,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2005,-130.31209402919,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2004,-148.035356408531,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2003,-146.200624368647,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SST,2002,-133.0383641141,Small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2022,36.2788033409984,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2021,35.1761859496198,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2020,37.7152716313465,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2019,38.6902929867699,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2018,37.3614159274451,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2017,36.7163341462788,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2016,36.8378180564131,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2015,36.5808123940269,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2014,35.8772742340932,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2013,33.3542319525336,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2012,32.077427612512,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2011,30.623215330044,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2010,29.4870265763507,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2009,28.4605307184211,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2008,27.8917263205821,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2007,26.6108079359428,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2006,25.6732825321848,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2005,24.5962932531408,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2004,23.002299552614,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2003,22.4030810609078,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAS,2002,22.3306435551715,South Asia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2022,36.2788033409984,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2021,35.1761859496198,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2020,37.7152716313465,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2019,38.6902929867699,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2018,37.3614159274451,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2017,36.7163341462788,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2016,36.8378180564131,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2015,36.5808123940269,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2014,35.8772742340932,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2013,33.3542319525336,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2012,32.077427612512,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2011,30.623215330044,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2010,29.4870265763507,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2009,28.4605307184211,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2008,27.8917263205821,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2007,26.6108079359428,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2006,25.6732825321848,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2005,24.5962932531408,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2004,23.002299552614,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2003,22.4030810609078,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TSA,2002,22.3306435551715,South Asia (IDA & IBRD),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2023,22.5559165278294,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2022,-27.7630743737426,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2021,-30.827306200542,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2020,-40.6845577486988,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2019,-45.2681699987549,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2018,-50.3796210142719,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2017,-50.1255042176457,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2016,-48.3115887045613,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2015,-57.1076586789894,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2014,-53.9849593120114,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2013,-58.6888995195208,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2012,-64.3910402021384,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2011,-68.1527400228476,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2010,-84.628600273392,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2009,-79.7959173711712,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2008,-86.1300172530423,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2007,-93.932938113832,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2006,-94.523563202222,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2005,-92.6259751288582,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2004,-88.7202704935839,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2003,-83.6427674178124,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSF,2002,-83.1809143108011,Sub-Saharan Africa,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSA,2023,22.5559165278294,Sub-Saharan Africa (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSA,2022,-31.6972102718104,Sub-Saharan Africa (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSA,2021,-35.026191852369,Sub-Saharan Africa (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSA,2020,-45.906770907476,Sub-Saharan Africa (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSA,2019,-51.1132203957276,Sub-Saharan Africa (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSA,2018,-56.7694804573262,Sub-Saharan Africa (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSA,2017,-56.0964887715015,Sub-Saharan Africa (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSA,2016,-54.1515696563567,Sub-Saharan Africa (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSA,2015,-63.6839477332785,Sub-Saharan Africa (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSA,2014,-60.0304768073127,Sub-Saharan Africa (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SSA,2013,-65.0895711794328,Sub-Saharan Africa (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
